UMAP1,UMAP2,cluster
7.3493876,3.6333373,1
7.3082547,3.703422,1
7.486561,3.455023,1
7.559481,3.5466075,1
7.626688,3.424932,1
7.361506,3.5557468,1
7.507509,3.477491,1
7.126242,3.823434,1
7.127577,3.6467164,1
7.2793875,3.7167149,1
7.337819,3.550554,1
7.262769,3.7260678,1
7.8277044,3.5006187,1
7.3634768,3.538666,1
7.240333,3.586156,1
7.6798267,3.1880944,1
6.987225,3.7225018,1
7.2821245,3.4303138,1
7.2347913,3.619884,1
8.014167,3.3475437,1
7.3966327,3.62804,1
7.345552,3.6166677,1
8.190149,3.1134381,1
8.525158,3.1616268,1
7.5897555,3.4852417,1
8.201619,3.2511075,1
7.7303925,3.5903673,1
7.284074,3.6570003,1
8.031394,3.2418542,1
7.416546,3.641402,1
7.071556,3.7796545,1
7.740918,3.200644,1
7.8766007,3.2073689,1
7.3463407,3.4665406,1
7.2803173,3.6302218,1
7.374917,3.579723,1
7.66536,3.5091286,1
7.5689034,3.5286663,1
7.7652297,3.5988514,1
7.479199,3.6315053,1
7.208885,3.7945228,1
7.33284,3.864224,1
7.199646,3.8685112,1
7.0371957,3.833406,1
6.889623,3.9070284,1
6.223085,4.6369987,0
4.540332,6.6559606,0
3.7924657,7.5933704,0
1.9872496,9.466065,2
1.3322409,10.018456,2
1.5031943,9.787359,2
1.2688094,9.914265,2
1.9718797,10.199467,2
1.4509115,9.884672,2
2.3065755,9.404221,2
2.2500918,9.574648,2
2.6105134,9.286338,2
2.5670907,9.337264,2
2.5941014,9.309891,2
2.5831912,9.317101,2
2.5777388,9.30091,2
2.521112,9.347972,2
1.3912914,10.285653,2
1.7136482,9.551301,2
2.1969793,9.077626,2
4.3474517,6.674421,0
8.328263,3.2497838,1
7.323782,3.8339796,1
7.593392,3.617123,1
7.2730484,3.725943,1
8.097612,3.359209,1
7.0094037,3.8868423,1
7.129313,3.7856107,1
7.0126295,3.8276353,1
7.239849,3.7454286,1
7.0926,3.8487115,1
7.6807365,3.1320155,1
8.17561,3.4131725,1
7.3826656,3.5590081,1
7.656829,3.5666628,1
7.352024,3.6634789,1
7.444576,3.6405761,1
7.1926208,3.5084236,1
8.105019,2.9971566,1
7.7263308,3.2858927,1
8.183308,3.0419943,1
7.3608556,3.6615207,1
6.366667,4.4401145,1
6.2627373,4.498836,1
6.449849,4.194999,1
7.913997,3.333692,1
8.144869,3.1467695,1
8.519997,3.1615,1
8.185248,3.2732358,1
8.306858,3.2070522,1
8.324681,3.1763475,1
8.251045,3.1139336,1
7.614498,3.549924,1
7.7574553,3.222375,1
