mz,matrix_avg,sample_avg,ratio,rank
953.7751239571618,1.7282518492804633,2.3707205116623444,0.72899856395962,194
971.7917453381546,1.683437034642255,2.3187918713920017,0.7259974707888154,195
106.04048470734787,4.0448345735338,5.575066795474075,0.7255221724144968,196
961.7642462118721,1.699688887507827,2.343451411007839,0.725292992548779,197
944.7668132666654,1.8823407411575317,2.5964488101247003,0.7249673989691175,198
1582.3842495129672,1.2345185190659982,1.7042837873685996,0.7243620619355434,199
1004.635914607519,1.5150370349707427,2.104026372502818,0.7200656104174606,200
1573.5074470077334,1.2435703682016443,1.7293472128950673,0.7190981418940784,201
576.6096486236786,2.8344296284075137,3.9510337566938443,0.7173893725630746,202
998.6194151317495,1.6338074054541412,2.2775547819277704,0.7173515287978718,203
1003.9454966348898,1.5117629623413087,2.111438836016641,0.715987096494519,204
1002.6304147822625,1.5327555573428118,2.152894060014594,0.7119512218917405,205
969.7862455128981,1.6918074056837293,2.3834298649778654,0.7098205111185936,206
931.8790111109188,1.5708444410783273,2.2130695925442176,0.7098034538365463,207
207.07164803543313,3.5159012393598204,4.957874864170024,0.7091548970022759,208
993.7536122770289,1.5067555526450829,2.1281275616102535,0.7080193777467798,209
1009.7647338327652,1.420637039343516,2.014094476726391,0.7053477654867516,210
1148.6373774701983,1.426918516114906,2.024698791407613,0.7047559476331422,211
982.641170622329,1.6303851817272328,2.315614080326406,0.7040832904217496,212
1164.615621979619,1.3650370347941363,1.9390870093626809,0.703958629756807,213
1548.4222606688695,1.3008444424911783,1.8518007466229172,0.7024753846551905,214
992.7673008875585,1.431822219689687,2.039744900795955,0.7019614160716842,215
956.6354269866259,2.849096296010194,4.068509269880431,0.7002801533234914,216
967.5834834097475,1.5614518497608325,2.233035258999395,0.6992508706563172,217
981.6219821865429,1.6262814786699082,2.331568953761898,0.6975052036734575,218
1596.488502382394,1.221599998385818,1.7543115331939176,0.6963415417245868,219
1539.3810729320574,1.2893333326445686,1.8522440910129114,0.696092560480728,220
1556.3456288309485,1.218844443515495,1.7537687314704706,0.6949858444554162,221
356.2019301233585,1.5516814812024435,2.2455937883492463,0.6909893893374667,222
980.6356707970725,1.656088888115353,2.411734358786775,0.686679642554734,223
1015.748356262219,1.4752740741659094,2.1525759002509024,0.6853528710920715,224
1591.4254372497792,1.1781333320229141,1.721631106168232,0.6843122937995282,225
983.6603590581151,1.5239703694096318,2.235055453936649,0.681849019022585,226
941.7750020519385,1.7453629619986923,2.5672828355072554,0.679848335048751,227
1590.4062488139932,1.2004888876279196,1.7661503579718936,0.6797206599820554,228
975.7698679423518,1.5161333313253191,2.231209033621363,0.679512007974012,229
1016.7346676516894,1.3877185167648174,2.0443601393076984,0.6788033524053891,230
751.64704320836,2.7889851873892324,4.118422917515145,0.6771973744733267,231
997.6002266959634,1.4493777796074196,2.142253305195492,0.6765669472493072,232
1592.4446256855654,1.1980148139706364,1.7748186165720037,0.6750069004851609,233
991.7481124517724,1.4531111112347355,2.158911460411186,0.6730758241863705,234
930.826945628817,1.5581777773963081,2.3196042734172173,0.6717429324395379,235
629.6403243308707,1.742829625076718,2.6001231695106086,0.6702873328629518,236
1011.7702336580217,1.4003703690458227,2.101299913264589,0.6664305078677563,237
1593.4638141213513,1.1770518528090583,1.7671638347837115,0.666068323137143,238
916.7555698057058,1.4149407382364627,2.1278727361272627,0.6649555274375596,239
990.5974158307235,1.4091851839312801,2.1200916218817834,0.6646812659991612,240
633.5526928424366,2.0122074041543185,3.0421910583292107,0.6614336065394923,241
928.8214458035606,1.7843555566116616,2.698096641708084,0.6613386371589347,242
1521.3973285973805,1.3853037020895216,2.094805922097065,0.6613040792062588,243
959.7587463866156,1.7678814796165183,2.676838263225949,0.6604364198027965,244
1538.3618844962714,1.2582814792350487,1.9055784614679379,0.6603147044417331,245
1565.3868165677604,1.240237033587915,1.880521703787504,0.6595175319861888,246
988.9864405612552,1.5269777761565315,2.316409269819233,0.6592003388142601,247
617.6073253793318,2.3342814783696775,3.5441864047629044,0.6586226600762584,248
1595.4364369002922,1.177866668259656,1.7898548987368086,0.6580794166235804,249
581.0480498762954,2.3321777768488285,3.553686728389035,0.6562699400489324,250
1572.4553815256318,1.286207407757088,1.968499456253321,0.6533948500812664,251
943.780501877195,1.8107851856726187,2.7947386955418696,0.6479264726656674,252
989.7426126265159,1.4082222211802446,2.174742105452995,0.6475352718842858,253
558.987551798474,1.6221777784382856,2.506750211285268,0.6471238221056872,254
987.9672521254691,1.5524296297850433,2.399526790794655,0.6469732428467487,255
562.4396416616204,1.596592591603597,2.477282486292053,0.6444935528321001,256
940.5585513382583,1.6136444450307776,2.521528188368899,0.6399470177783928,257
1547.4030722330833,1.3911111087269252,2.1758827450642544,0.6393318349728048,258
995.791989148601,1.418755554623074,2.220858165387637,0.6388321307932813,259
1571.4361930898456,1.2495999984387998,1.9564780954606233,0.6386986906213746,260
