PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster
1.2372844,-3.5035145,-1.3604776,0.75383836,0.8889596,-1.3572613,-1.5601948,-2.1498559,-0.5585458,-3.8900254,1
-2.5434523,-3.8575633,0.33613864,0.6232631,-0.27053118,-1.2247596,0.1630834,-0.72570485,-0.52581275,-3.0296903,1
0.051402777,-4.3337474,-1.5495743,1.3636062,-0.5017028,-2.0453546,-1.0030204,-2.7923362,-0.36832178,-4.435205,1
0.25065833,-4.3613095,-0.5865331,0.48882893,-0.3669839,-2.8602593,-1.0654793,-1.4067144,-0.8913168,-3.3609176,1
1.1785837,-4.853792,-1.705048,0.8681551,-0.1180995,-2.327214,0.09561102,-1.1236207,-0.6395158,-3.8677297,1
-1.6398298,-4.449879,0.01578575,1.6542572,-0.302201,-1.4541191,-0.12251345,-0.6015273,-0.018075956,-3.2449794,1
-1.2508261,-4.4096994,-0.71036255,1.2374247,0.027369905,-1.9195013,0.25349367,0.29739854,0.35914922,-1.9411708,1
-2.9158878,-2.4460516,0.17475633,1.1669255,0.9387195,-0.7788325,-0.13609886,-0.5346271,0.59700996,-1.9621255,1
-0.45435113,-2.0191638,-0.82329726,-0.18990934,-0.8452779,-2.8683739,2.3043716,0.4332802,0.01540868,-2.1937346,1
2.4968557,-1.5564511,-2.2452674,-1.3351188,-2.5197248,-5.1503434,0.7123809,0.9895966,-0.18544199,-2.724864,1
6.050075,-2.426378,-4.9922132,-1.4387028,-2.7877336,-9.0043955,-0.40420192,-0.5596046,0.11185067,-2.3315723,1
4.42792,-4.3856115,-2.5297291,-0.077078186,-2.168922,-5.5036454,-2.2398725,-3.0471506,-2.3141103,-6.393101,1
1.8269295,-3.6351,-2.2959902,0.18415743,-0.7667199,-4.190479,-0.8737193,-1.9679109,-1.2781266,-5.4709525,1
-3.5861726,-0.85322225,0.26371077,0.12042049,0.072808,-1.0731972,1.6052421,1.5187975,0.8446925,0.0067970143,1
-1.3103724,-0.10241132,-1.1363361,0.32636312,0.19640672,-1.5003154,2.208746,3.1021852,0.59139943,0.2745377,1
-2.7170172,-0.75975513,-0.24555802,1.0037757,0.7537442,-0.5318672,3.641807,4.776226,2.1510737,2.4360154,1
-4.0296316,15.20652,0.8485488,-7.067231,0.038654957,3.6143334,-1.0460644,0.558092,-0.5670543,8.932191,0
-4.9442673,17.409243,0.7001079,-5.778921,0.21757048,3.7712827,-1.8541563,0.5731911,-0.36242625,9.710746,0
