UMAP1,UMAP2,cluster
4.8282633,4.2442775,0
5.0390825,4.3700094,0
4.8764186,4.2686625,0
4.893962,4.3450603,0
4.86204,4.3129754,0
5.4591,4.810007,0
5.200765,4.6118336,0
5.5593967,4.8636866,0
4.717774,4.1172647,2
4.2859836,3.8406584,2
4.16213,3.763151,2
2.8925676,2.9515128,2
-1.2864715,0.017503658,1
-1.6939998,-0.18640499,1
-1.4668669,-0.12881064,1
-1.5910463,-0.11389999,1
-1.5150394,-0.06514968,1
-1.6370302,-0.1106477,1
-0.900211,0.41723603,1
2.5207844,2.6981418,2
3.0686383,3.0658078,2
5.6773014,4.707932,0
6.6835594,5.7386084,0
6.638103,5.684215,0
6.4652524,5.526815,0
6.190325,5.4143124,0
6.24946,5.424757,0
6.327481,5.5219817,0
6.164899,5.382501,0
6.4933043,5.620092,0
6.5593133,5.646299,0
6.2053733,5.417587,0
6.151349,5.4009833,0
5.821841,4.9084973,0
5.2957354,4.6238427,0
5.8084183,5.011682,0
5.845265,5.0217514,0
5.799181,5.0335956,0
4.846124,4.267464,0
4.964863,4.386032,0
5.14851,4.610474,0
4.924464,4.3620696,0
4.842361,4.314425,0
4.8273907,4.253431,0
4.829533,4.267818,0
5.181885,4.6002254,0
4.61753,4.0924797,2
4.225468,3.7938814,2
4.329023,3.8634079,2
3.255144,3.1916156,2
-0.9667644,0.28244063,1
-1.6614257,-0.19145593,1
-1.6072304,-0.16217007,1
-1.0688446,0.20087896,1
-1.1581852,0.16163592,1
-1.1757263,0.14869799,1
-0.84184533,0.45601824,1
-0.7467665,0.4622434,1
3.0648375,3.0668771,2
5.5442333,4.532697,0
6.663748,5.651673,0
6.683664,5.763899,0
5.269331,4.4788885,0
5.640608,4.91279,0
5.985871,5.298139,0
6.060378,5.264668,0
5.2829213,4.609821,0
6.8369,5.876313,0
5.405866,4.681904,0
6.652114,5.7197337,0
6.1650147,5.3184257,0
5.8354216,5.041283,0
5.626599,4.7044,0
6.0435104,5.2029204,0
5.0058236,4.352364,0
6.0725636,5.387365,0
5.417414,4.545528,0
5.5623364,4.7795725,0
5.136068,4.4345603,0
5.0683556,4.469655,0
5.226886,4.5681953,0
4.930821,4.365262,0
4.8301907,4.263785,0
5.1319814,4.5218153,0
4.900251,4.3391595,0
6.4823895,5.6258507,0
4.298362,3.8381095,2
4.3030686,3.8662896,2
3.3431575,3.249278,2
2.7196712,2.8381112,2
-0.92327684,0.29430532,1
-1.4142102,0.0257267,1
-1.5084083,-0.12988299,1
-1.174788,0.14066045,1
-1.4454123,-0.057865895,1
-1.6218742,-0.14313771,1
-1.3109744,0.08192651,1
-1.12794,0.16401413,1
2.3051498,2.5408435,2
3.1613257,3.126858,2
5.5538087,4.541288,0
6.501625,5.4972215,0
6.4685435,5.5139327,0
5.528627,4.782205,0
5.906417,5.1459856,0
5.7448807,5.083078,0
6.20465,5.427232,0
6.082486,5.3712697,0
6.5968494,5.691888,0
6.0003,5.157251,0
6.046671,5.316523,0
6.3358955,5.5325823,0
6.6786575,5.7431645,0
5.7448325,4.848099,0
5.6281977,5.013105,0
6.2251,5.4841266,0
6.526475,5.556127,0
6.282973,5.5269885,0
5.996946,5.1023407,0
5.2423306,4.4826756,0
5.4096446,4.736238,0
6.611778,5.749985,0
5.3586745,4.580107,0
4.8487086,4.269333,0
5.496441,4.683858,0
6.349397,5.352531,0
5.2770624,4.5811014,0
4.3971653,3.9096212,2
4.227084,3.7783494,2
4.2998075,3.8434234,2
3.0629983,3.062893,2
-0.76713765,0.42602673,1
-1.2926724,0.07589903,1
-1.7046323,-0.20767169,1
-1.0601884,0.19383761,1
-1.4860545,0.005048269,1
