UMAP1,UMAP2,cluster
7.3229475,1.3977878,1
9.332304,0.14246145,1
8.682383,-0.65418,1
7.8239617,1.6675786,1
8.618387,1.9113361,1
6.8502398,1.2837707,1
7.916587,1.5650915,1
8.517898,-0.63724256,1
8.30958,2.1866112,1
7.198233,1.3787773,1
7.5019636,0.9506149,1
7.7060704,0.97983634,1
7.455183,1.5882696,1
6.192721,1.5625534,1
8.362644,-0.3619923,1
6.2383513,1.499763,1
7.869265,1.6283994,1
7.1252327,1.3713107,1
6.6400266,1.4632816,1
9.310394,1.5722075,1
7.388455,1.6154174,1
8.563285,0.4966532,1
7.494536,1.6551588,1
8.083759,1.523121,1
7.790984,1.1194077,1
2.329544,17.380074,4
8.215251,0.70423484,1
7.9190536,1.1643962,1
7.921784,1.6500831,1
9.137444,0.36061487,1
8.977309,-0.64603335,1
7.2177906,0.84783596,1
10.058834,1.4427261,1
8.461492,0.7311174,1
9.389925,0.23030244,1
7.752948,1.4910077,1
10.115963,1.4112511,1
5.8055964,2.2037,1
6.9492083,1.3227302,1
7.966596,0.7290742,1
8.131451,1.1607597,1
8.34832,2.1498072,1
10.12282,1.4609553,1
8.107859,1.88319,1
9.055257,0.45002836,1
9.212447,0.27328706,1
7.8000293,1.0749234,1
7.6495585,1.7656155,1
7.763246,1.4597279,1
11.327922,0.3544606,1
7.999634,1.7286441,1
8.887384,0.40374017,1
7.6887994,1.2529752,1
8.1813,1.2420669,1
7.6218996,1.212983,1
8.683661,1.697808,1
8.616114,-0.5915574,1
7.868589,1.3539766,1
8.707502,0.9429839,1
9.92794,1.3977594,1
9.286753,0.28170207,1
8.840947,0.45240137,1
8.9193535,0.46265957,1
8.6382885,0.17053813,1
7.846577,0.86699736,1
8.78377,-1.2658896,1
7.8996434,1.8539294,1
8.555732,0.75522685,1
8.984,1.0685554,1
6.971655,1.8602731,1
8.107052,1.3533835,1
9.319656,0.36377382,1
8.047861,1.3262057,1
8.09368,1.3999782,1
9.362234,0.21347949,1
5.8335686,1.6469467,1
6.1197553,1.560617,1
7.292187,3.4025018,1
10.085737,1.5221087,1
8.676873,-0.68354964,1
7.8179793,0.7557931,1
8.832692,-0.72055805,1
1.4355954,13.705046,4
8.736332,0.5963082,1
7.9330025,1.5662253,1
8.055824,0.88772494,1
7.337797,1.6463032,1
7.4438763,1.5355002,1
8.5574665,1.9232091,1
8.492344,2.203987,1
7.678065,1.4772718,1
8.281752,1.8871901,1
7.3111544,1.9639956,1
7.4351773,1.1214321,1
7.851596,1.3473582,1
7.445022,1.4452636,1
5.1605287,2.7192113,3
2.6577728,0.25963524,2
6.2275267,2.3077786,1
8.192401,2.2027056,1
6.4352636,1.6540202,1
5.726767,2.6581516,1
6.010254,2.976994,1
6.5731053,1.9171714,1
8.562336,2.163932,1
6.4036007,1.5521649,1
6.2458434,1.6580062,1
5.694671,2.2042434,1
7.4163423,1.5029947,1
7.190098,1.4489849,1
6.8868704,1.6399071,1
7.4133983,1.5755879,1
8.401118,2.038045,1
6.155359,1.7213709,1
7.262391,1.5903918,1
4.8994503,2.3250566,3
7.2193146,1.6742741,1
7.9845757,1.0132867,1
7.3569098,1.510613,1
7.3071537,1.3254331,1
6.3704324,2.1259673,1
6.9009976,1.7074951,1
-1.5440838,1.1520029,2
8.534571,-0.55971354,1
7.4531,1.5431595,1
7.1376724,1.3422291,1
6.3246846,1.6590286,1
7.1432495,1.615111,1
6.0129433,2.235636,1
6.344021,1.5344312,1
5.4393735,2.3258564,1
7.8257513,1.7174736,1
7.3015757,1.8004477,1
7.3253727,1.3421924,1
7.2556834,1.4583045,1
7.7163763,1.832127,1
1.405835,13.7447815,4
6.0462584,1.4103622,1
7.018982,1.6642354,1
6.233322,1.364579,1
3.4825912,12.732998,4
7.783168,0.91443646,1
7.4374056,1.2749054,1
7.627174,1.4767915,1
7.967396,1.566168,1
8.333034,1.3194712,1
7.85279,0.68070894,1
8.8326,0.43134373,1
